"longitude","latitude","seasonal_high_temp"
328.5,-65.5,0.0302564095801268
328.5,-66.5,-0.0269230763212993
328.5,-67.5,-0.143589740380263
328.5,-68.5,-0.277435891234722
328.5,-69.5,-0.479487168769806
328.5,-70.5,-0.667179472266864
328.5,-71.5,-0.81512818690867
328.5,-72.5,-0.894358954368493
328.5,-73.5,-0.920769210188435
328.5,-74.5,-0.886410236597443
328.5,-75.5,-0.846153827240834
328.5,-76.5,-0.84461536573676
329.5,89.5,-1.79923072901483
329.5,88.5,-1.79923072901483
329.5,87.5,-1.68487175721198
329.5,86.5,-1.54410252958918
329.5,85.5,-1.34384612380885
329.5,84.5,-1.04461536126641
329.5,83.5,-0.795128187355705
329.5,68.5,2.02487174961238
329.5,67.5,3.41948710305569
329.5,66.5,5.82128192116626
329.5,65.5,8.21512802150578
329.5,64.5,9.94999977760017
329.5,63.5,10.7974356560944
329.5,62.5,10.6399997621775
329.5,61.5,10.3448715636459
329.5,60.5,10.3833331012477
329.5,59.5,10.7623074517514
329.5,58.5,11.1110253926749
329.5,57.5,11.4453843595603
329.5,56.5,11.7671792241625
329.5,55.5,12.0469228076534
329.5,54.5,12.399486902337
329.5,53.5,12.860512533058
329.5,52.5,13.4653843144098
329.5,51.5,14.1930766058369
329.5,50.5,15.0443586380913
329.5,49.5,15.921794515915
329.5,48.5,16.7876919324581
329.5,47.5,17.6320508879442
329.5,46.5,18.4884611252122
329.5,45.5,19.3282046961861
329.5,44.5,20.128717498806
329.5,43.5,20.8756405590341
329.5,42.5,21.5725636203797
329.5,41.5,22.1879482220094
329.5,40.5,22.7071789796345
329.5,39.5,23.1441020467916
329.5,38.5,23.5658969091586
329.5,37.5,24.0064097198252
329.5,36.5,24.4735891965624
329.5,35.5,24.9405122630489
329.5,34.5,25.3043584087625
329.5,33.5,25.5138455835673
329.5,32.5,25.6102558378226
329.5,31.5,25.7092301945847
329.5,30.5,25.7807686545241
329.5,29.5,25.8353840379188
329.5,28.5,25.8541019862183
329.5,27.5,25.8338455764147
329.5,26.5,25.8605122424853
329.5,25.5,25.8864096778039
329.5,24.5,25.8989737800872
329.5,23.5,25.9157494207378
329.5,22.5,26.0344994180836
329.5,21.5,26.1464994155802
329.5,20.5,26.2524994132109
329.5,19.5,26.3664994106628
329.5,18.5,26.5342494069133
329.5,17.5,26.7402494023088
329.5,16.5,26.9769993970171
329.5,15.5,27.3020506718029
329.5,14.5,27.6156404083833
329.5,13.5,27.8776916845773
329.5,12.5,28.0515378345377
329.5,11.5,28.1274352687387
329.5,10.5,28.1994865491795
329.5,9.5,28.3023070597018
329.5,8.5,28.488249363238
329.5,7.5,28.6019993606955
329.5,6.5,28.5899993609637
329.5,5.5,28.4687493636739
329.5,4.5,28.3769224426494
329.5,3.5,28.5028198757328
329.5,2.5,28.472307055902
329.5,1.5,28.3441019305625
329.5,0.5,28.2894865471679
329.5,-0.5,28.4179480827581
329.5,-1.5,28.5779480791818
329.5,-2.5,28.7251275630716
329.5,-3.5,28.8005121767712
329.5,-4.5,28.7882044847386
329.5,-5.5,28.7248711528209
329.5,-6.5,28.6533326928814
329.5,-7.5,28.5841019251981
329.5,-8.5,28.512307055008
329.5,-9.5,28.4115378264911
329.5,-10.5,28.2838455216529
329.5,-11.5,28.1312814224989
329.5,-12.5,27.9533327085276
329.5,-13.5,27.8392301469755
329.5,-14.5,27.7779480970632
329.5,-15.5,27.7656404050306
329.5,-16.5,27.7951275838587
329.5,-17.5,27.8430763007357
329.5,-18.5,27.8846147613457
329.5,-19.5,27.9025634788932
329.5,-20.5,27.8905121971113
329.5,-21.5,27.8305121984524
329.5,-22.5,27.7802557893193
329.5,-23.5,27.6510250229771
329.5,-24.5,27.4305122073931
329.5,-25.5,27.166153238943
329.5,-26.5,26.8256404260412
329.5,-27.5,26.385640435876
329.5,-28.5,25.8171789101206
329.5,-29.5,25.2064096930031
329.5,-30.5,24.5679481688123
329.5,-31.5,23.9376917726432
329.5,-32.5,23.229230250017
329.5,-33.5,22.4666661644975
329.5,-34.5,21.6382046445536
329.5,-35.5,20.7887174840539
329.5,-36.5,20.0161533987579
329.5,-37.5,19.3835893103328
329.5,-38.5,18.8228200920977
329.5,-39.5,18.2451277973178
329.5,-40.5,17.5415380694545
329.5,-41.5,16.4669227088587
329.5,-42.5,15.0966663292299
329.5,-43.5,13.6153843110571
329.5,-44.5,12.2835894690301
329.5,-45.5,11.0523074452694
329.5,-46.5,9.96256387988344
329.5,-47.5,8.98102544028407
329.5,-48.5,7.96230751433625
329.5,-49.5,6.70820497826506
329.5,-50.5,5.3925639820309
329.5,-51.5,4.16589734278237
329.5,-52.5,3.13153839154312
329.5,-53.5,2.4492307144862
329.5,-54.5,2.04769226192282
329.5,-55.5,1.82589739508545
329.5,-56.5,1.59871791298382
329.5,-57.5,1.37564099489305
329.5,-58.5,1.07846151435604
329.5,-59.5,0.727179470925759
329.5,-60.5,0.403846144819489
329.5,-61.5,0.173076919208352
329.5,-62.5,0.0410256401086465
329.5,-63.5,0.0110256407791987
329.5,-64.5,0.0425641016127207
329.5,-65.5,0.0374358965991399
329.5,-66.5,-0.0148717945393844
329.5,-67.5,-0.125897433083409
329.5,-68.5,-0.252051276417497
329.5,-69.5,-0.441282041418629
329.5,-70.5,-0.616666652883093
329.5,-71.5,-0.759999983012676
329.5,-72.5,-0.82589741743719
329.5,-73.5,-0.83384613520824
329.5,-74.5,-0.776410239056135
329.5,-75.5,-0.711794855885017
329.5,-76.5,-0.693076907585447
330.5,89.5,-1.79923072901483
330.5,88.5,-1.79923072901483
330.5,87.5,-1.68487175721198
330.5,86.5,-1.54461535009054
330.5,85.5,-1.32410253450657
330.5,84.5,-1.0007692084003
330.5,83.5,-0.72948716318187
330.5,68.5,2.0430768774106
330.5,67.5,3.51410248555625
330.5,66.5,5.96897422555739
330.5,65.5,8.37666647943358
330.5,64.5,10.1023074665035
330.5,63.5,10.9658971907905
330.5,62.5,10.7856407845632
330.5,61.5,10.5028202780642
330.5,60.5,10.5853843787828
330.5,59.5,11.0279484714549
330.5,58.5,11.3951279504272
330.5,57.5,11.7210253790403
330.5,56.5,12.0220510133375
330.5,55.5,12.2943586995586
330.5,54.5,12.6410253584767
330.5,53.5,13.0884612459116
330.5,52.5,13.6702561047024
330.5,51.5,14.3571791662715
330.5,50.5,15.1651278661612
330.5,49.5,16.0030765653803
330.5,48.5,16.833332957079
330.5,47.5,17.6456406312302
330.5,46.5,18.4689739461606
330.5,45.5,19.2738457230421
330.5,44.5,20.0371790393136
330.5,43.5,20.7505123567027
330.5,42.5,21.4171790084682
330.5,41.5,22.0130764310463
330.5,40.5,22.5194866761374
330.5,39.5,22.9561533330438
330.5,38.5,23.3828199901737
330.5,37.5,23.8412815183879
330.5,36.5,24.3328199689396
330.5,35.5,24.8146148299655
330.5,34.5,25.1741020014175
330.5,33.5,25.3646148176721
330.5,32.5,25.44692250814
330.5,31.5,25.5315378908641
330.5,30.5,25.6023071200515
330.5,29.5,25.6617942982091
330.5,28.5,25.6879481437783
330.5,27.5,25.6974353230534
330.5,26.5,25.7315378863938
330.5,25.5,25.7630763472273
330.5,24.5,25.7830763467802
330.5,23.5,25.832749422593
330.5,22.5,25.9604994197376
330.5,21.5,26.0762494171504
330.5,20.5,26.1877494146582
330.5,19.5,26.3189994117245
330.5,18.5,26.5089994074777
330.5,17.5,26.7377494023647
330.5,16.5,26.9929993966594
330.5,15.5,27.3223070816065
330.5,14.5,27.6282045106666
330.5,13.5,27.8743583513185
330.5,12.5,28.037691681001
330.5,11.5,28.1110250126953
330.5,10.5,28.1835891136374
330.5,9.5,28.2924993676133
330.5,8.5,28.4904993631877
330.5,7.5,28.5922493609134
330.5,6.5,28.5769993612543
330.5,5.5,28.4532493640203
330.5,4.5,28.3917942371888
330.5,3.5,28.5517942336125
330.5,2.5,28.5125634652586
330.5,1.5,28.3699993658811
330.5,0.5,28.3343583410367
330.5,-0.5,28.4343583388015
330.5,-1.5,28.5774352586804
330.5,-2.5,28.7148711530444
330.5,-3.5,28.7841019207277
330.5,-4.5,28.7646147416761
330.5,-5.5,28.6907685894806
330.5,-6.5,28.6092301297646
330.5,-7.5,28.5356403878197
330.5,-8.5,28.4517942358477
330.5,-9.5,28.3310250077779
330.5,-10.5,28.1884609084003
330.5,-11.5,28.0258968094698
330.5,-12.5,27.8412814289809
330.5,-13.5,27.7123070728893
330.5,-14.5,27.6405122026992
330.5,-15.5,27.6235891261544
330.5,-16.5,27.6479480999689
330.5,-17.5,27.7025634833635
330.5,-18.5,27.7594865590143
330.5,-19.5,27.7989737376189
330.5,-20.5,27.802050660627
330.5,-21.5,27.774101943303
330.5,-22.5,27.746922456731
330.5,-23.5,27.6369224591897
330.5,-24.5,27.4305122073931
330.5,-25.5,27.1823070847358
330.5,-26.5,26.8576917073761
330.5,-27.5,26.4305122297448
330.5,-28.5,25.8648712167469
330.5,-29.5,25.2605122558964
330.5,-30.5,24.6189738086974
330.5,-31.5,23.9725635667355
330.5,-32.5,23.2582046083437
330.5,-33.5,22.4920507793148
330.5,-34.5,21.6512815673382
330.5,-35.5,20.7787174842774
330.5,-36.5,19.9587175026058
330.5,-37.5,19.2894867483335
330.5,-38.5,18.7133329150577
330.5,-39.5,18.1389739535367
330.5,-40.5,17.474871404278
330.5,-41.5,16.4487175810605
330.5,-42.5,15.120512482543
330.5,-43.5,13.6589740536725
330.5,-44.5,12.2992304943215
330.5,-45.5,11.0123074461634
330.5,-46.5,9.86307670261997
330.5,-47.5,8.85641005845406
330.5,-48.5,7.86974341384111
330.5,-49.5,6.69820497848858
330.5,-50.5,5.47102551873869
330.5,-51.5,4.31205118566943
330.5,-52.5,3.29051274696413
330.5,-53.5,2.56128199403294
330.5,-54.5,2.07615379974819
330.5,-55.5,1.76153842216501
330.5,-56.5,1.46256406987325
330.5,-57.5,1.22487176749378
330.5,-58.5,0.941282030242758
330.5,-59.5,0.631538447422477
330.5,-60.5,0.360256402204052
330.5,-61.5,0.160512816925079
330.5,-62.5,0.0405128196072884
330.5,-63.5,0.012564102283273
330.5,-64.5,0.0415384606100046
330.5,-65.5,0.0343589735909914
330.5,-66.5,-0.012564102283273
330.5,-67.5,-0.118205125563038
330.5,-68.5,-0.237435892128792
330.5,-69.5,-0.41692306760412
330.5,-70.5,-0.58256408954278
330.5,-71.5,-0.719487163405388
330.5,-72.5,-0.779230751813604
330.5,-73.5,-0.771282034042554
330.5,-74.5,-0.692564087084089
330.5,-75.5,-0.604871781351857
330.5,-76.5,-0.576153833275804
331.5,89.5,-1.79923072901483
331.5,88.5,-1.79923072901483
331.5,87.5,-1.68923073147352
331.5,86.5,-1.55230765761091
331.5,85.5,-1.32102561149842
331.5,84.5,-0.98871792661838
331.5,83.5,-0.706923061122115
331.5,68.5,2.14025636241795
331.5,67.5,3.63974350838898
331.5,66.5,6.09025627412857
331.5,65.5,8.48512801547081
331.5,64.5,10.2038459257724
331.5,63.5,11.0999997518957
331.5,62.5,10.9387177042185
331.5,61.5,10.6853843765477
331.5,60.5,10.8179484761487
331.5,59.5,11.300256157676
331.5,58.5,11.6671792263977
331.5,57.5,11.9753843477139
331.5,56.5,12.2599997259676
331.5,55.5,12.5310253609354
331.5,54.5,12.8687176610797
331.5,53.5,13.2997432924712
331.5,52.5,13.8530766134365
331.5,51.5,14.504615060412
331.5,50.5,15.2717945304437
331.5,49.5,16.0766663073252
331.5,48.5,16.8807688534546
331.5,47.5,17.6666662717859
331.5,46.5,18.4656406129018
331.5,45.5,19.2423072622086
331.5,44.5,19.9751277586493
331.5,43.5,20.6576918459569
331.5,42.5,21.303076446916
331.5,41.5,21.8869225877122
331.5,40.5,22.386409756035
331.5,39.5,22.8156405156717
331.5,38.5,23.2405123010469
331.5,37.5,23.6999994702637
331.5,36.5,24.2020507410933
331.5,35.5,24.6930763711436
331.5,34.5,25.0443584145739
331.5,33.5,25.2169225132809
331.5,32.5,25.2830763579561
331.5,31.5,25.356666099901
331.5,30.5,25.4279481495898
331.5,29.5,25.4917943020089
331.5,28.5,25.5199994295835
331.5,27.5,25.5587173774361
331.5,26.5,25.5992301970434
331.5,25.5,25.6379481448959
331.5,24.5,25.668204554476
331.5,23.5,25.7499994244426
331.5,22.5,25.881249421509
331.5,21.5,25.9962494189385
331.5,20.5,26.1094994164072
331.5,19.5,26.2599994130433
331.5,18.5,26.4722494082991
331.5,17.5,26.7307494025212
331.5,16.5,27.0105122167808
331.5,15.5,27.3548711834428
331.5,14.5,27.6535891254838
331.5,13.5,27.8889737356072
331.5,12.5,28.0438455270173
331.5,11.5,28.1205121919704
331.5,10.5,28.1935891134139
331.5,9.5,28.317749367049
331.5,8.5,28.4992493629921
331.5,7.5,28.5887493609916
331.5,6.5,28.5694993614219
331.5,5.5,28.4472493641544
331.5,4.5,28.4302557747907
331.5,3.5,28.5907685917157
331.5,2.5,28.5412814133347
331.5,1.5,28.3874352629273
331.5,0.5,28.3594865456032
331.5,-0.5,28.4366660310576
331.5,-1.5,28.5653839768985
331.5,-2.5,28.6956403842435
331.5,-3.5,28.7617942289187
331.5,-4.5,28.7379480756055
331.5,-5.5,28.6571788466416
331.5,-6.5,28.5656403871492
331.5,-7.5,28.491537824703
331.5,-8.5,28.3930762884422
331.5,-9.5,28.2592301375877
331.5,-10.5,28.1012814231694
331.5,-11.5,27.9282045039611
331.5,-12.5,27.7348711749491
331.5,-13.5,27.5930763063236
331.5,-14.5,27.5076916928475
331.5,-15.5,27.4794865652728
331.5,-16.5,27.4961532315669
331.5,-17.5,27.5538455379697
331.5,-18.5,27.6299993824214
331.5,-19.5,27.6874352785735
331.5,-20.5,27.7017942526115
331.5,-21.5,27.7043583551183
331.5,-22.5,27.7023070731129
331.5,-23.5,27.615127587882
331.5,-24.5,27.4312814381451
331.5,-25.5,27.200512212534
331.5,-26.5,26.8902558092123
331.5,-27.5,26.4728199211069
331.5,-28.5,25.9117942926211
331.5,-29.5,25.307948152272
331.5,-30.5,24.6648712435689
331.5,-31.5,24.0064097198252
331.5,-32.5,23.29076871018
331.5,-33.5,22.5194866761374
331.5,-34.5,21.6666661823789
331.5,-35.5,20.7707687665064
331.5,-36.5,19.8974354526935
331.5,-37.5,19.1879482890646
331.5,-38.5,18.5810252257074
331.5,-39.5,17.9907688286442
331.5,-40.5,17.3371790996633
331.5,-41.5,16.357179121568
331.5,-42.5,15.0856406884507
331.5,-43.5,13.6566663614164
331.5,-44.5,12.2899997252971
331.5,-45.5,10.9610253960276
331.5,-46.5,9.76205106385243
331.5,-47.5,8.72846134336522
331.5,-48.5,7.78410239011431
331.5,-49.5,6.70743574751302
331.5,-50.5,5.59974346457957
331.5,-51.5,4.53564092426155
331.5,-52.5,3.55615376666761
331.5,-53.5,2.78948711713728
331.5,-54.5,2.21948712987778
331.5,-55.5,1.80410252377773
331.5,-56.5,1.43666663455466
331.5,-57.5,1.16923074309643
331.5,-58.5,0.895128185120531
331.5,-59.5,0.612820499122907
331.5,-60.5,0.382564094013129
331.5,-61.5,0.196410252020145
331.5,-62.5,0.0682051266806248
331.5,-63.5,0.0292307685774106
331.5,-64.5,0.0433333323647579
331.5,-65.5,0.0292307685774106
331.5,-66.5,-0.0166666662941376
331.5,-67.5,-0.112051279546741
331.5,-68.5,-0.226410251349593
331.5,-69.5,-0.392307683538932
331.5,-70.5,-0.555128192720123
331.5,-71.5,-0.68692306156915
331.5,-72.5,-0.759230752260639
331.5,-73.5,-0.749999983236194
331.5,-74.5,-0.662051267253283
331.5,-75.5,-0.560512807984383
331.5,-76.5,-0.520256398627773
332.5,89.5,-1.79923072901483
332.5,88.5,-1.79923072901483
332.5,87.5,-1.72461534606723
332.5,86.5,-1.60025637448789
332.5,85.5,-1.36230766185774
332.5,84.5,-1.01102561842746
332.5,83.5,-0.699999984353781
332.5,68.5,2.38999994657934
332.5,67.5,3.90846145110062
332.5,66.5,6.35307678107459
332.5,65.5,8.70307672854799
332.5,64.5,10.3397433586323
332.5,63.5,11.1669228273229
332.5,62.5,11.0299997534603
332.5,61.5,10.8230766811623
332.5,60.5,11.0212818049372
332.5,59.5,11.5579484596084
332.5,58.5,11.8879484522324
332.5,57.5,12.1453843439141
332.5,56.5,12.3989740818357
332.5,55.5,12.6817945883347
332.5,54.5,13.0099997092038
332.5,53.5,13.4253843153039
332.5,52.5,13.959743277719
332.5,51.5,14.5912817251415
332.5,50.5,15.3369227341161
332.5,49.5,16.1258970754555
332.5,48.5,16.9225637243153
332.5,47.5,17.7069226811425
332.5,46.5,18.5041021505036
332.5,45.5,19.2687175180285
332.5,44.5,19.9848713481751
332.5,43.5,20.6333328721424
332.5,42.5,21.2620508068074
332.5,41.5,21.8446148963502
332.5,40.5,22.3489738594359
332.5,39.5,22.7633328245332
332.5,38.5,23.1646148668459
332.5,37.5,23.6066661390165
332.5,36.5,24.099999461323
332.5,35.5,24.5887173991173
332.5,34.5,24.9207686737466
332.5,33.5,25.066666106383
332.5,32.5,25.0982045672165
332.5,31.5,25.1638455913904
332.5,30.5,25.247178922861
332.5,29.5,25.3187173828005
332.5,28.5,25.3589737921571
332.5,27.5,25.4123071242984
332.5,26.5,25.4510250721509
332.5,25.5,25.5033327632894
332.5,24.5,25.5534994288348
332.5,23.5,25.6612494264264
332.5,22.5,25.7914994235151
332.5,21.5,25.8992494211067
332.5,20.5,26.0072494186927
332.5,19.5,26.1692494150717
332.5,18.5,26.3887494101655
332.5,17.5,26.6609994040802
332.5,16.5,27.02153785756
332.5,15.5,27.3864096442763
332.5,14.5,27.6797429710531
332.5,13.5,27.9141019401738
332.5,12.5,28.0689737315839
332.5,11.5,28.1510250118012
332.5,10.5,28.2353839842746
332.5,9.5,28.347499366384
332.5,8.5,28.5199993625283
332.5,7.5,28.6027493606787
332.5,6.5,28.5842493610922
332.5,5.5,28.4719993636012
332.5,4.5,28.4848711581853
332.5,3.5,28.6392301290941
332.5,2.5,28.5797429509365
332.5,1.5,28.4248711595264
332.5,0.5,28.3643583403661
332.5,-0.5,28.4233326980223
332.5,-1.5,28.5438455158415
332.5,-2.5,28.6723070514317
332.5,-3.5,28.7412814088643
332.5,-4.5,28.726409614325
332.5,-5.5,28.6435891033556
332.5,-6.5,28.5517942336125
332.5,-7.5,28.464358338131
332.5,-8.5,28.3507685970802
332.5,-9.5,28.2035891131904
332.5,-10.5,28.0353839887449
332.5,-11.5,27.8412814289809
332.5,-12.5,27.6348711771843
332.5,-13.5,27.484101949785
332.5,-14.5,27.3869224647776
332.5,-15.5,27.3415378504075
332.5,-16.5,27.345127593917
332.5,-17.5,27.4005122080636
332.5,-18.5,27.4882045137959
332.5,-19.5,27.5656404095009
332.5,-20.5,27.6002557933426
332.5,-21.5,27.623076305653
332.5,-22.5,27.6474352794675
332.5,-23.5,27.5892301525634
332.5,-24.5,27.4405122071696
332.5,-25.5,27.2302558016127
332.5,-26.5,26.9243583725527
332.5,-27.5,26.5028199204363
332.5,-28.5,25.943845573956
332.5,-29.5,25.3446148181191
332.5,-30.5,24.7074353451817
332.5,-31.5,24.0325635653944
332.5,-32.5,23.3264097350244
332.5,-33.5,22.5364097526822
332.5,-34.5,21.6574354133545
332.5,-35.5,20.7305123571498
332.5,-36.5,19.8212816082419
332.5,-37.5,19.0628200867333
332.5,-38.5,18.421538049785
332.5,-39.5,17.8020508841444
332.5,-40.5,17.0858970539979
332.5,-41.5,16.1246150242021
332.5,-42.5,14.9164099230025
332.5,-43.5,13.5535894406434
332.5,-44.5,12.1758971637449
332.5,-45.5,10.8130766813858
332.5,-46.5,9.55846132481327
332.5,-47.5,8.48794852822828
332.5,-48.5,7.62307675268788
332.5,-49.5,6.6917947222216
332.5,-50.5,5.74794858947205
332.5,-51.5,4.82256399477139
332.5,-52.5,3.90179478458296
332.5,-53.5,3.08743582842633
332.5,-54.5,2.4161537921486
332.5,-55.5,1.89153841925928
332.5,-56.5,1.49282047945337
332.5,-57.5,1.20564099869285
332.5,-58.5,0.94615382500566
332.5,-59.5,0.694615369089521
332.5,-60.5,0.461025630720915
332.5,-61.5,0.247179481654595
332.5,-62.5,0.0992307670127887
332.5,-63.5,0.0333333325882753
332.5,-64.5,0.0335897428389543
332.5,-65.5,0.0312820505828429
332.5,-66.5,0.00974358952580354
332.5,-67.5,-0.0643589729204392
332.5,-68.5,-0.192564098259959
332.5,-69.5,-0.345641017915347
332.5,-70.5,-0.489743578796968
332.5,-71.5,-0.625128191155501
332.5,-72.5,-0.760256393263355
332.5,-73.5,-0.807948699889657
332.5,-74.5,-0.743333316718539
332.5,-75.5,-0.632051267923835
332.5,-76.5,-0.563076910491173
333.5,89.5,-1.79923072901483
333.5,88.5,-1.79923072901483
333.5,87.5,-1.72769226907538
333.5,86.5,-1.60512816925079
333.5,85.5,-1.37435894363966
333.5,84.5,-1.03512818199129
333.5,83.5,-0.72692306067508
333.5,70.5,0.974871773081712
333.5,68.5,2.60102558288819
333.5,67.5,4.20846144439509
333.5,66.5,6.66820497915913
333.5,65.5,8.95820492797364
333.5,64.5,10.5174356623529
333.5,63.5,11.2707689788479
333.5,62.5,11.1520510327835
333.5,61.5,10.9884612928503
333.5,60.5,11.2276920567338
333.5,59.5,11.7769228136883
333.5,58.5,12.0910253707702
333.5,57.5,12.3310253654057
333.5,56.5,12.5805125393164
333.5,55.5,12.8835894556191
333.5,54.5,13.2133330379923
333.5,53.5,13.6123073880489
333.5,52.5,14.1241022484043
333.5,51.5,14.7351278757724
333.5,50.5,15.4469227316574
333.5,49.5,16.2069227146701
333.5,48.5,16.9812816717208
333.5,47.5,17.7420508854855
333.5,46.5,18.517435483539
333.5,45.5,19.271538030786
333.5,44.5,19.9648713486221
333.5,43.5,20.5982046677994
333.5,42.5,21.2248713204589
333.5,41.5,21.8123072047646
333.5,40.5,22.3284610393815
333.5,39.5,22.7305123124463
333.5,38.5,23.1143584577128
333.5,37.5,23.5389738328373
333.5,36.5,24.0176917708551
333.5,35.5,24.4905122731072
333.5,34.5,24.8151276504669
333.5,33.5,24.9548712370869
333.5,32.5,24.9758968776426
333.5,31.5,25.0346148250481
333.5,30.5,25.1120507207532
333.5,29.5,25.1789737961804
333.5,28.5,25.225640461804
333.5,27.5,25.2717943069262
333.5,26.5,25.3199994340539
333.5,25.5,25.384614817225
333.5,24.5,25.4709994306788
333.5,23.5,25.5814994282089
333.5,22.5,25.7042494254652
333.5,21.5,25.7992494233418
333.5,20.5,25.8937494212296
333.5,19.5,26.0569994175807
333.5,18.5,26.2822494125459
333.5,17.5,26.5728199188717
333.5,16.5,26.9641019614079
333.5,15.5,27.3543583629414
333.5,14.5,27.6787173300504
333.5,13.5,27.9253839912036
333.5,12.5,28.0858968081287
333.5,11.5,28.1653839858392
333.5,10.5,28.2443583430484
333.5,9.5,28.3769993657246
333.5,8.5,28.5414993620478
333.5,7.5,28.6209993602708
333.5,6.5,28.6019993606955
333.5,5.5,28.4899993631989
333.5,4.5,28.5320506443102
333.5,3.5,28.6812814102054
333.5,2.5,28.6046147452524
333.5,1.5,28.4674352611391
333.5,0.5,28.3851275706711
333.5,-0.5,28.4233326980223
333.5,-1.5,28.5328198750623
333.5,-2.5,28.6548711543855
333.5,-3.5,28.7238455118182
333.5,-4.5,28.7094865377801
333.5,-5.5,28.623332693552
333.5,-6.5,28.5248711572912
333.5,-7.5,28.4312814157934
333.5,-8.5,28.3046147519579
333.5,-9.5,28.147178858041
333.5,-10.5,27.9656404005602
333.5,-11.5,27.760512200017
333.5,-12.5,27.5499993842095
333.5,-13.5,27.3876916955297
333.5,-14.5,27.2730763134761
333.5,-15.5,27.2125634943159
333.5,-16.5,27.2023070842887
333.5,-17.5,27.2561532369313
333.5,-18.5,27.3476916964238
333.5,-19.5,27.4338455406519
333.5,-20.5,27.4882045137959
333.5,-21.5,27.5315378461606
333.5,-22.5,27.5723070760186
333.5,-23.5,27.5335891281661
333.5,-24.5,27.4061532335786
333.5,-25.5,27.2048711867955
333.5,-26.5,26.9038455524983
333.5,-27.5,26.4853840233901
333.5,-28.5,25.9461532662121
333.5,-29.5,25.363076356168
333.5,-30.5,24.7376917547618
333.5,-31.5,24.0692302312415
333.5,-32.5,23.3605122983647
333.5,-33.5,22.5512815472216
333.5,-34.5,21.6469225930766
333.5,-35.5,20.6941021015533
333.5,-36.5,19.7564098148201
333.5,-37.5,18.9571790634535
333.5,-38.5,18.276922668402
333.5,-39.5,17.6384611442112
333.5,-40.5,16.9269226985769
333.5,-41.5,15.9997432321215
333.5,-42.5,14.8438458220603
333.5,-43.5,13.5238458515646
333.5,-44.5,12.1464099849168
333.5,-45.5,10.7487177084654
333.5,-46.5,9.44282030175703
333.5,-47.5,8.32974340355931
333.5,-48.5,7.46794855102706
333.5,-49.5,6.61282036501246
333.5,-50.5,5.78564089632187
333.5,-51.5,4.97282040166931
333.5,-52.5,4.13230759994342
333.5,-53.5,3.32641018205919
333.5,-54.5,2.6130768646701
333.5,-55.5,2.04692303117078
333.5,-56.5,1.62025637404086
333.5,-57.5,1.32282048325317
333.5,-58.5,1.06282048906462
333.5,-59.5,0.806923058886941
333.5,-60.5,0.547179474949073
333.5,-61.5,0.321538454351517
333.5,-62.5,0.151538458151313
333.5,-63.5,0.0638461524190811
333.5,-64.5,0.044358973367474
333.5,-65.5,0.0387179478525351
333.5,-66.5,0.0243589738145089
333.5,-67.5,-0.0402564093566094
333.5,-68.5,-0.155384611911499
333.5,-69.5,-0.293589737027501
333.5,-70.5,-0.432820503146221
333.5,-71.5,-0.578717935782595
333.5,-72.5,-0.748717931982798
333.5,-73.5,-0.818974340668856
333.5,-74.5,-0.75897434200996
333.5,-75.5,-0.611538447869512
334.5,89.5,-1.79923072901483
334.5,88.5,-1.79923072901483
334.5,87.5,-1.72769226907538
334.5,86.5,-1.60641022050419
334.5,85.5,-1.39179484068583
334.5,84.5,-1.07666664260129
334.5,83.5,-0.782820495323111
334.5,81.5,0.348205120422137
334.5,71.5,1.52179483778011
334.5,70.5,1.28974356091557
334.5,69.5,1.56948714440641
334.5,68.5,2.52923071269806
334.5,67.5,4.510512719695
334.5,66.5,7.02666650960843
334.5,65.5,9.23051261419478
334.5,64.5,10.6815382227875
334.5,63.5,11.3579484640788
334.5,62.5,11.252307440799
334.5,61.5,11.1482048790233
334.5,60.5,11.4238458985033
334.5,59.5,11.9651279376867
334.5,58.5,12.2728202385016
334.5,57.5,12.5092304896277
334.5,56.5,12.7658971505574
334.5,55.5,13.0917945791705
334.5,54.5,13.4233330332985
334.5,53.5,13.8112817425758
334.5,52.5,14.3030766033782
334.5,51.5,14.8887176159292
334.5,50.5,15.5658970879725
334.5,49.5,16.2953842511544
334.5,48.5,17.0371791063688
334.5,47.5,17.7630765260412
334.5,46.5,18.5161534322856
334.5,45.5,19.2433329032113
334.5,44.5,19.9192303240013
334.5,43.5,20.542563643402
334.5,42.5,21.1743585010752
334.5,41.5,21.7733328466614
334.5,40.5,22.2964097580467
334.5,39.5,22.696409749106
334.5,38.5,23.0712815355987
334.5,37.5,23.4805122956825
334.5,36.5,23.9415379264034
334.5,35.5,24.3907686855931
334.5,34.5,24.7089738066857
334.5,33.5,24.8484609830551
334.5,32.5,24.8648712390986
334.5,31.5,24.9184609814905
334.5,30.5,24.9861532876698
334.5,29.5,25.0438455940726
334.5,28.5,25.0910250801975
334.5,27.5,25.1310250793034
334.5,26.5,25.1846148216954
334.5,25.5,25.2647494352888
334.5,24.5,25.3824994326569
334.5,23.5,25.4894994302653
334.5,22.5,25.5972494278569
334.5,21.5,25.6797494260129
334.5,20.5,25.7662494240794
334.5,19.5,25.9244994205423
334.5,18.5,26.1519994154572
334.5,17.5,26.4707686391014
334.5,16.5,26.876922476177
334.5,15.5,27.290768620773
334.5,14.5,27.6389737411951
334.5,13.5,27.9012814276398
