"longitude","latitude","seasonal_high_temp"
27.5,-86.5,-17.0327822992578
27.5,-85.5,-15.5469138058169
27.5,-84.5,-13.6733896723283
27.5,-83.5,-12.2439071580768
27.5,-82.5,-12.0265092015266
27.5,-81.5,-15.1640066510421
27.5,-80.5,-18.4622688779785
27.5,-79.5,-20.256296945044
27.5,-78.5,-21.1936999509555
27.5,-77.5,-21.7732911012756
27.5,-76.5,-22.4324048743362
27.5,-75.5,-22.7425332099909
27.5,-74.5,-21.4243668021191
27.5,-73.5,-20.1786217143138
27.5,-72.5,-11.7588085606694
27.5,-71.5,-1.21238014497572
27.5,-70.5,3.45691673929493
27.5,-69.5,1.42176549381443
27.5,-68.5,-Inf
27.5,-67.5,-Inf
27.5,-66.5,-Inf
27.5,-65.5,-Inf
27.5,-64.5,-Inf
27.5,-63.5,-Inf
27.5,-62.5,-Inf
27.5,-61.5,-Inf
27.5,-60.5,-Inf
27.5,-59.5,-Inf
27.5,-58.5,-Inf
27.5,-57.5,-Inf
27.5,-56.5,-Inf
27.5,-55.5,-Inf
27.5,-54.5,-Inf
27.5,-53.5,-Inf
27.5,-52.5,-Inf
27.5,-51.5,-Inf
27.5,-50.5,-Inf
27.5,-49.5,-Inf
27.5,-48.5,-Inf
27.5,-47.5,-Inf
27.5,-46.5,-Inf
27.5,-45.5,-Inf
27.5,-44.5,-Inf
27.5,-43.5,-Inf
27.5,-42.5,-Inf
27.5,-41.5,-Inf
27.5,-40.5,-Inf
27.5,-39.5,-Inf
27.5,-38.5,-Inf
27.5,-37.5,-Inf
27.5,-36.5,-Inf
27.5,-35.5,-Inf
27.5,-34.5,-Inf
27.5,-33.5,23.0048805886613
27.5,-32.5,28.9966931711882
27.5,-31.5,28.3782314590844
27.5,-30.5,27.9706442103056
27.5,-29.5,28.4176366640122
27.5,-28.5,29.2998694638589
27.5,-27.5,28.9884449760829
27.5,-26.5,28.3020443377218
27.5,-25.5,29.5369122804276
27.5,-24.5,30.284513933318
27.5,-23.5,31.1324818762285
27.5,-22.5,30.9487584959183
27.5,-21.5,31.2055013790727
27.5,-20.5,31.2091060163719
27.5,-19.5,32.4967755964292
27.5,-18.5,33.562670323572
27.5,-17.5,33.7771894673152
27.5,-16.5,34.1151155318134
27.5,-15.5,33.5706559337343
27.5,-14.5,32.5530140852564
27.5,-13.5,32.1319737934374
27.5,-12.5,31.6891593377705
27.5,-11.5,31.806484653375
27.5,-10.5,31.790075115334
27.5,-9.5,31.3553923181125
27.5,-8.5,31.0413770959846
27.5,-7.5,33.0114364902888
27.5,-6.5,33.0027806318764
27.5,-5.5,32.4112383422708
27.5,-4.5,31.6606924546616
27.5,-3.5,30.7445169247221
27.5,-2.5,30.4005707063313
27.5,-1.5,30.0955221299614
27.5,-0.5,30.483213562199
27.5,0.5,31.7907623804574
27.5,1.5,32.6743991252567
27.5,2.5,32.9142184487411
27.5,3.5,33.6102657388364
27.5,4.5,34.591082787088
27.5,5.5,35.9029826802867
27.5,6.5,36.925317444333
27.5,7.5,37.8512984920825
27.5,8.5,38.5171130008729
27.5,9.5,39.1419840882931
27.5,10.5,39.8477977066434
27.5,11.5,40.4081629907047
27.5,12.5,40.5164446892483
27.5,13.5,40.3921041804366
27.5,14.5,40.2226606985288
27.5,15.5,40.0719894340262
27.5,16.5,40.4707112023075
27.5,17.5,41.081646419882
27.5,18.5,41.0742815337809
27.5,19.5,41.5639878264894
27.5,20.5,41.8300174905253
27.5,21.5,41.9335777114545
27.5,22.5,41.6248629020793
27.5,23.5,40.7942071007831
27.5,24.5,40.0119136246187
27.5,25.5,39.6921635646905
27.5,26.5,39.0853105677292
27.5,27.5,38.7110620587532
27.5,28.5,38.0477076277137
27.5,29.5,36.8273889850027
27.5,30.5,34.7429436740066
27.5,31.5,28.5430496161538
27.5,32.5,-Inf
27.5,33.5,-Inf
27.5,34.5,-Inf
27.5,35.5,-Inf
27.5,36.5,30.0952736088208
27.5,37.5,33.3029588364597
27.5,38.5,33.9432443916798
27.5,39.5,32.5743114868445
27.5,40.5,28.9779331400991
27.5,41.5,30.6590589455595
27.5,42.5,28.6518817084708
27.5,43.5,29.555142726197
27.5,44.5,29.369934360683
27.5,45.5,27.6319931645479
27.5,46.5,26.489724864385
27.5,47.5,26.7347544945311
27.5,48.5,25.2845121845071
27.5,49.5,24.224754791627
27.5,50.5,23.7143021361636
27.5,51.5,23.8376170258437
27.5,52.5,23.7681682364217
27.5,53.5,23.1435652844308
27.5,54.5,22.5134057668171
27.5,55.5,22.3727341695556
27.5,56.5,22.2102235929508
27.5,57.5,22.4354528283434
27.5,58.5,21.6216359863324
27.5,59.5,20.7292177834681
27.5,60.5,20.558445165945
27.5,61.5,21.4104312847235
27.5,62.5,20.5655293961721
27.5,63.5,21.2841622017089
27.5,64.5,20.5599112066839
27.5,65.5,20.8840086032237
27.5,66.5,19.9723559170961
27.5,67.5,18.8470307150323
27.5,68.5,17.2816525903264
27.5,69.5,16.9980156897168
27.5,70.5,15.7035001610539
27.5,71.5,-Inf
27.5,72.5,-Inf
27.5,73.5,-Inf
27.5,74.5,-Inf
27.5,75.5,-Inf
27.5,76.5,-Inf
27.5,77.5,-Inf
27.5,78.5,-Inf
27.5,79.5,-Inf
27.5,80.5,-Inf
27.5,81.5,-Inf
27.5,82.5,-Inf
27.5,83.5,-Inf
27.5,84.5,-Inf
27.5,85.5,-Inf
27.5,86.5,-Inf
27.5,87.5,-Inf
27.5,88.5,-Inf
27.5,89.5,-Inf
28.5,-89.5,-21.1960572934576
28.5,-88.5,-19.2937200849876
28.5,-87.5,-17.8365323547806
28.5,-86.5,-17.1544473257182
28.5,-85.5,-15.7385806856411
28.5,-84.5,-13.8802948495107
28.5,-83.5,-12.5748962389571
28.5,-82.5,-12.422672739625
28.5,-81.5,-15.4956826406664
28.5,-80.5,-19.0198083829667
28.5,-79.5,-20.6282723539997
28.5,-78.5,-21.4589563431041
28.5,-77.5,-22.0192083649869
28.5,-76.5,-22.7213743316276
28.5,-75.5,-22.5295248723633
28.5,-74.5,-20.7361306614819
28.5,-73.5,-18.6978261317526
28.5,-72.5,-10.7150898104622
28.5,-71.5,-2.28160974436129
28.5,-70.5,3.45969509300111
28.5,-69.5,2.10223133380392
28.5,-68.5,-Inf
28.5,-67.5,-Inf
28.5,-66.5,-Inf
28.5,-65.5,-Inf
28.5,-64.5,-Inf
28.5,-63.5,-Inf
28.5,-62.5,-Inf
28.5,-61.5,-Inf
28.5,-60.5,-Inf
28.5,-59.5,-Inf
28.5,-58.5,-Inf
28.5,-57.5,-Inf
28.5,-56.5,-Inf
28.5,-55.5,-Inf
28.5,-54.5,-Inf
28.5,-53.5,-Inf
28.5,-52.5,-Inf
28.5,-51.5,-Inf
28.5,-50.5,-Inf
28.5,-49.5,-Inf
28.5,-48.5,-Inf
28.5,-47.5,-Inf
28.5,-46.5,-Inf
28.5,-45.5,-Inf
28.5,-44.5,-Inf
28.5,-43.5,-Inf
28.5,-42.5,-Inf
28.5,-41.5,-Inf
28.5,-40.5,-Inf
28.5,-39.5,-Inf
28.5,-38.5,-Inf
28.5,-37.5,-Inf
28.5,-36.5,-Inf
28.5,-35.5,-Inf
28.5,-34.5,-Inf
28.5,-33.5,-Inf
28.5,-32.5,25.5035766000194
28.5,-31.5,28.4158306191542
28.5,-30.5,26.793599012707
28.5,-29.5,25.2274825479569
28.5,-28.5,26.5754867823528
28.5,-27.5,26.9672195426055
28.5,-26.5,26.7237290874257
28.5,-25.5,28.2669178910287
28.5,-24.5,29.027963194755
28.5,-23.5,30.115335045542
28.5,-22.5,30.9684705968414
28.5,-21.5,30.7399536655418
28.5,-20.5,30.0301831194333
28.5,-19.5,31.0423588376492
28.5,-18.5,32.6375412335353
28.5,-17.5,34.8637078283089
28.5,-16.5,34.2042541171823
28.5,-15.5,33.6238358317741
28.5,-14.5,32.8373994188516
28.5,-13.5,32.0767383060817
28.5,-12.5,32.1375045194024
28.5,-11.5,32.3165083437094
28.5,-10.5,32.3048716367888
28.5,-9.5,31.1746084953525
28.5,-8.5,31.1692020459899
28.5,-7.5,32.2266061108293
28.5,-6.5,32.0512785289969
28.5,-5.5,31.8407935500145
28.5,-4.5,30.4218901427795
28.5,-3.5,26.5255740653191
28.5,-2.5,27.4785034620336
28.5,-1.5,27.6241493589511
28.5,-0.5,28.4536339161518
28.5,0.5,30.8111929429429
28.5,1.5,31.8164552750332
28.5,2.5,32.2658446567399
28.5,3.5,33.5278629462634
28.5,4.5,34.9319651573896
28.5,5.5,36.3582766417946
28.5,6.5,37.5325929273452
28.5,7.5,38.2845402353576
28.5,8.5,38.9161435171962
28.5,9.5,39.6076891736926
28.5,10.5,40.0961045614843
28.5,11.5,40.407943116501
28.5,12.5,40.4328068006584
28.5,13.5,40.4540430973683
28.5,14.5,40.6484457448125
28.5,15.5,40.7077038139105
28.5,16.5,40.7712644376925
28.5,17.5,41.0890045860915
28.5,18.5,41.7071525915393
28.5,19.5,42.4178259943745
28.5,20.5,42.5727922887275
28.5,21.5,42.5986898035144
28.5,22.5,42.4241338408419
28.5,23.5,41.7013272018305
28.5,24.5,40.6496599403875
28.5,25.5,39.9127794394536
28.5,26.5,38.9565818803651
28.5,27.5,38.5095504752227
28.5,28.5,37.6745169243642
28.5,29.5,36.3885779405279
28.5,30.5,34.7664474840081
28.5,31.5,27.4314297008461
28.5,32.5,-Inf
28.5,33.5,-Inf
28.5,34.5,-Inf
28.5,35.5,-Inf
28.5,36.5,31.1213159774031
28.5,37.5,34.1167813372399
28.5,38.5,32.7748038367235
28.5,39.5,30.8713411099144
28.5,40.5,27.9392496843955
28.5,41.5,27.489251016719
28.5,42.5,-Inf
28.5,43.5,26.3575021740581
28.5,44.5,27.7011203740324
28.5,45.5,28.449762306389
28.5,46.5,27.5251877215292
28.5,47.5,26.794172297631
28.5,48.5,25.4499179272779
28.5,49.5,24.3709897224392
28.5,50.5,23.7801770565765
28.5,51.5,23.9079252779218
28.5,52.5,23.9546801716089
28.5,53.5,23.415447374114
28.5,54.5,22.6831324787012
28.5,55.5,22.3697050197848
28.5,56.5,22.3476538248094
28.5,57.5,22.5839273312262
28.5,58.5,22.4070302724838
28.5,59.5,21.8202945354661
28.5,60.5,21.4105202536498
28.5,61.5,20.6430348233985
28.5,62.5,20.459197590713
28.5,63.5,20.9809775569609
28.5,64.5,20.6812087169715
28.5,65.5,20.4381845917553
28.5,66.5,19.9336737007967
28.5,67.5,18.8698496002172
28.5,68.5,17.4338757206087
28.5,69.5,17.228841165257
28.5,70.5,15.9799206165331
28.5,71.5,-Inf
28.5,72.5,-Inf
28.5,73.5,-Inf
28.5,74.5,-Inf
28.5,75.5,-Inf
28.5,76.5,-Inf
28.5,77.5,-Inf
28.5,78.5,3.66894511247852
28.5,79.5,-Inf
28.5,80.5,-Inf
28.5,81.5,-Inf
28.5,82.5,-Inf
28.5,83.5,-Inf
28.5,84.5,-Inf
28.5,85.5,-Inf
28.5,86.5,-Inf
28.5,87.5,-Inf
28.5,88.5,-Inf
28.5,89.5,-Inf
29.5,-89.5,-21.2080690024155
29.5,-88.5,-19.3094481818711
29.5,-87.5,-17.8637312012059
29.5,-86.5,-17.308240094761
29.5,-85.5,-16.0085188728358
29.5,-84.5,-14.185662352613
29.5,-83.5,-12.9873632997274
29.5,-82.5,-12.7312449790537
29.5,-81.5,-15.9050296208511
29.5,-80.5,-19.5013969571108
29.5,-79.5,-20.9844717336907
29.5,-78.5,-21.7543620197369
29.5,-77.5,-22.3444601376497
29.5,-76.5,-23.0174162606132
29.5,-75.5,-22.2974402414546
29.5,-74.5,-19.9066702888303
29.5,-73.5,-16.5306544597305
29.5,-72.5,-9.78128264230632
29.5,-71.5,-2.98927962318772
29.5,-70.5,2.87501410610442
29.5,-69.5,2.99402695037425
29.5,-68.5,-Inf
29.5,-67.5,-Inf
29.5,-66.5,-Inf
29.5,-65.5,-Inf
29.5,-64.5,-Inf
29.5,-63.5,-Inf
29.5,-62.5,-Inf
29.5,-61.5,-Inf
29.5,-60.5,-Inf
29.5,-59.5,-Inf
29.5,-58.5,-Inf
29.5,-57.5,-Inf
29.5,-56.5,-Inf
29.5,-55.5,-Inf
29.5,-54.5,-Inf
29.5,-53.5,-Inf
29.5,-52.5,-Inf
29.5,-51.5,-Inf
29.5,-50.5,-Inf
29.5,-49.5,-Inf
29.5,-48.5,-Inf
29.5,-47.5,-Inf
29.5,-46.5,-Inf
29.5,-45.5,-Inf
29.5,-44.5,-Inf
29.5,-43.5,-Inf
29.5,-42.5,-Inf
29.5,-41.5,-Inf
29.5,-40.5,-Inf
29.5,-39.5,-Inf
29.5,-38.5,-Inf
29.5,-37.5,-Inf
29.5,-36.5,-Inf
29.5,-35.5,-Inf
29.5,-34.5,-Inf
29.5,-33.5,-Inf
29.5,-32.5,-Inf
29.5,-31.5,26.6436082047011
29.5,-30.5,27.702884867029
29.5,-29.5,25.8144035132868
29.5,-28.5,27.399341363992
29.5,-27.5,26.0225219731884
29.5,-26.5,25.6847059424434
29.5,-25.5,26.8422107716756
29.5,-24.5,28.4406997782843
29.5,-23.5,28.8897275822503
29.5,-22.5,30.7583952281092
29.5,-21.5,30.8983651118619
29.5,-20.5,29.8824137736644
29.5,-19.5,29.8776827116896
29.5,-18.5,31.8662324275821
29.5,-17.5,33.0383482322097
29.5,-16.5,33.5788797426437
29.5,-15.5,34.5996483829139
29.5,-14.5,33.5766470947436
29.5,-13.5,31.5690869156803
29.5,-12.5,32.0619647677456
29.5,-11.5,31.2510023507689
29.5,-10.5,31.6678882310433
29.5,-9.5,31.6146243866001
29.5,-8.5,30.947198027053
29.5,-7.5,29.2951265969979
29.5,-6.5,29.5988275200129
29.5,-5.5,29.5290467075471
29.5,-4.5,29.3495178114623
29.5,-3.5,28.109933584995
29.5,-2.5,27.2176527190421
29.5,-1.5,25.4306099297878
29.5,-0.5,27.65467442008
29.5,0.5,29.1458955580103
29.5,1.5,31.376830786573
29.5,2.5,32.1230770487871
29.5,3.5,33.7427736240838
29.5,4.5,34.8975850340511
29.5,5.5,36.7721498014938
29.5,6.5,37.9240126458662
29.5,7.5,38.5029874349279
29.5,8.5,39.0562497463876
29.5,9.5,39.8586018841714
29.5,10.5,40.2165964425675
29.5,11.5,40.1743252755276
29.5,12.5,40.4018130456763
29.5,13.5,40.3709585982774
29.5,14.5,40.6408286873783
29.5,15.5,40.2598231392247
29.5,16.5,40.2704494908319
29.5,17.5,40.662771319252
29.5,18.5,41.908383194876
29.5,19.5,43.0584366078355
29.5,20.5,43.2526182095919
29.5,21.5,43.0754604508834
29.5,22.5,42.7783091225794
29.5,23.5,42.1318289620536
29.5,24.5,41.0593734067466
29.5,25.5,39.8786750749286
29.5,26.5,38.8375352359244
29.5,27.5,38.1600600379918
29.5,28.5,37.3787270129126
29.5,29.5,36.2075048756387
29.5,30.5,34.7530791517081
29.5,31.5,27.9917863335993
29.5,32.5,-Inf
29.5,33.5,-Inf
29.5,34.5,-Inf
29.5,35.5,-Inf
29.5,36.5,32.3975326358208
29.5,37.5,32.3100480070072
29.5,38.5,31.0953408052879
29.5,39.5,28.9605630075293
29.5,40.5,29.4575258338026
29.5,41.5,25.4450473467154
29.5,42.5,-Inf
29.5,43.5,-Inf
29.5,44.5,24.4125001827833
29.5,45.5,27.4716629431284
29.5,46.5,28.1791836812693
29.5,47.5,27.1234486797026
29.5,48.5,25.6432112666113
29.5,49.5,24.5713308158863
29.5,50.5,24.0690134988299
29.5,51.5,24.1623747031604
29.5,52.5,24.0851621324695
29.5,53.5,23.570449590071
29.5,54.5,22.7893066590386
29.5,55.5,22.391876871498
29.5,56.5,22.2396935052105
29.5,57.5,22.5472017132278
29.5,58.5,22.7606450690755
29.5,59.5,22.8067613252838
29.5,60.5,22.6726652751677
29.5,61.5,21.3332544881318
29.5,62.5,21.180309437375
29.5,63.5,20.4378149901118
29.5,64.5,20.6783497040293
29.5,65.5,20.3225736538347
29.5,66.5,19.8606581919427
29.5,67.5,18.7595156481223
29.5,68.5,18.0193733468652
29.5,69.5,17.3317688951535
29.5,70.5,14.7617915487316
29.5,71.5,-Inf
29.5,72.5,-Inf
29.5,73.5,-Inf
29.5,74.5,-Inf
29.5,75.5,-Inf
29.5,76.5,-Inf
29.5,77.5,-Inf
29.5,78.5,-Inf
29.5,79.5,-Inf
29.5,80.5,-Inf
29.5,81.5,-Inf
29.5,82.5,-Inf
29.5,83.5,-Inf
29.5,84.5,-Inf
29.5,85.5,-Inf
29.5,86.5,-Inf
29.5,87.5,-Inf
29.5,88.5,-Inf
29.5,89.5,-Inf
30.5,-89.5,-21.2173253040229
30.5,-88.5,-19.3294839868522
30.5,-87.5,-17.9002469301224
30.5,-86.5,-17.4611561175773
30.5,-85.5,-16.2569847849863
30.5,-84.5,-14.5576388182917
30.5,-83.5,-13.3757884684418
30.5,-82.5,-13.0161878451181
30.5,-81.5,-16.3922631134944
30.5,-80.5,-19.9672640301642
30.5,-79.5,-21.3883031907092
30.5,-78.5,-22.1660854024546
30.5,-77.5,-22.7878717565643
30.5,-76.5,-23.2444426635901
30.5,-75.5,-21.9601858050695
30.5,-74.5,-19.1868362666884
30.5,-73.5,-15.6629569450482
30.5,-72.5,-8.792848147239
30.5,-71.5,-3.23656254410744
30.5,-70.5,2.00176391736937
30.5,-69.5,3.92345379058804
30.5,-68.5,-Inf
30.5,-67.5,-Inf
30.5,-66.5,-Inf
30.5,-65.5,-Inf
30.5,-64.5,-Inf
30.5,-63.5,-Inf
30.5,-62.5,-Inf
30.5,-61.5,-Inf
30.5,-60.5,-Inf
30.5,-59.5,-Inf
30.5,-58.5,-Inf
30.5,-57.5,-Inf
30.5,-56.5,-Inf
30.5,-55.5,-Inf
30.5,-54.5,-Inf
30.5,-53.5,-Inf
30.5,-52.5,-Inf
30.5,-51.5,-Inf
30.5,-50.5,-Inf
30.5,-49.5,-Inf
30.5,-48.5,-Inf
30.5,-47.5,-Inf
30.5,-46.5,-Inf
30.5,-45.5,-Inf
30.5,-44.5,-Inf
30.5,-43.5,-Inf
30.5,-42.5,-Inf
30.5,-41.5,-Inf
30.5,-40.5,-Inf
30.5,-39.5,-Inf
30.5,-38.5,-Inf
30.5,-37.5,-Inf
30.5,-36.5,-Inf
30.5,-35.5,-Inf
30.5,-34.5,-Inf
30.5,-33.5,-Inf
30.5,-32.5,-Inf
30.5,-31.5,-Inf
30.5,-30.5,27.3191935605503
30.5,-29.5,29.3949719168246
30.5,-28.5,28.7817525800318
30.5,-27.5,27.1586156715506
30.5,-26.5,25.4774625503591
30.5,-25.5,26.5753111092108
30.5,-24.5,28.4855485730605
30.5,-23.5,29.7674715718521
30.5,-22.5,30.9136565174641
30.5,-21.5,31.5250972930342
30.5,-20.5,30.2656183668545
30.5,-19.5,29.3469197388206
30.5,-18.5,30.6664929460202
30.5,-17.5,30.8195877850056
30.5,-16.5,33.0501953754042
30.5,-15.5,35.1261694175856
30.5,-14.5,34.6009512574811
30.5,-13.5,32.1454053074121
30.5,-12.5,31.0799087480775
30.5,-11.5,31.6499696380326
30.5,-10.5,31.4866398834756
30.5,-9.5,30.8684538814638
30.5,-8.5,30.4124448831592
30.5,-7.5,29.3899492538933
30.5,-6.5,30.6562638189111
30.5,-5.5,30.945040215339
30.5,-4.5,30.7010439634323
30.5,-3.5,29.233778661117
30.5,-2.5,28.5751297521804
30.5,-1.5,27.4182868579669
30.5,-0.5,27.7582066755742
30.5,0.5,28.9709077028292
30.5,1.5,30.2992854690978
30.5,2.5,31.0419554547008
30.5,3.5,33.7702648598169
30.5,4.5,35.555026486995
30.5,5.5,37.3801600650618
30.5,6.5,38.0588442255344
30.5,7.5,38.3179480467524
30.5,8.5,38.908529768831
30.5,9.5,39.8191040456694
30.5,10.5,40.0977021942713
30.5,11.5,39.7389466704002
30.5,12.5,40.6012801680182
30.5,13.5,40.7686925965228
30.5,14.5,40.9799527877676
30.5,15.5,40.119809822206
30.5,16.5,39.8179780955027
30.5,17.5,40.7974759660661
30.5,18.5,41.9957856403398
30.5,19.5,43.7105481584157
30.5,20.5,44.0790903289403
30.5,21.5,43.340807301764
30.5,22.5,43.0945787004594
30.5,23.5,42.6573727061506
30.5,24.5,41.9581052659346
30.5,25.5,40.5496246911053
30.5,26.5,38.7930074127125
30.5,27.5,38.2563294120133
30.5,28.5,37.3676678122154
30.5,29.5,36.3066452862695
30.5,30.5,35.2856151929937
30.5,31.5,30.5012812306838
30.5,32.5,-Inf
30.5,33.5,-Inf
30.5,34.5,-Inf
30.5,35.5,-Inf
30.5,36.5,31.2980524684302
30.5,37.5,31.8554967122419
30.5,38.5,29.6834271322404
30.5,39.5,28.8596475196736
30.5,40.5,29.6492008141708
30.5,41.5,24.9688002659806
30.5,42.5,-Inf
30.5,43.5,-Inf
30.5,44.5,-Inf
30.5,45.5,24.0658573594476
30.5,46.5,27.1192416500832
30.5,47.5,27.5202870597265
30.5,48.5,25.9833112331373
30.5,49.5,24.9562736690444
30.5,50.5,24.5623627483845
30.5,51.5,24.4756597093173
30.5,52.5,24.265108167593
30.5,53.5,23.6860688936497
30.5,54.5,22.8404133406069
30.5,55.5,22.3513999485943
30.5,56.5,22.5533073374203
30.5,57.5,22.6443844807999
30.5,58.5,22.1437799059919
30.5,59.5,23.0346553669444
30.5,60.5,21.1164028627532
30.5,61.5,20.2456240903586
30.5,62.5,21.2916740954721
30.5,63.5,20.0324049129483
30.5,64.5,20.4817927385015
30.5,65.5,20.4948627418373
30.5,66.5,20.3467803260245
30.5,67.5,18.9242992905634
30.5,68.5,18.1469444406485
30.5,69.5,16.9260411892618
30.5,70.5,13.8459084083725
30.5,71.5,-Inf
30.5,72.5,-Inf
30.5,73.5,-Inf
30.5,74.5,-Inf
30.5,75.5,-Inf
30.5,76.5,-Inf
30.5,77.5,-Inf
30.5,78.5,-Inf
30.5,79.5,-Inf
30.5,80.5,-Inf
30.5,81.5,-Inf
30.5,82.5,-Inf
30.5,83.5,-Inf
30.5,84.5,-Inf
30.5,85.5,-Inf
30.5,86.5,-Inf
30.5,87.5,-Inf
30.5,88.5,-Inf
30.5,89.5,-Inf
31.5,-89.5,-21.2270062191146
31.5,-88.5,-19.360781526805
31.5,-87.5,-17.950753948944
31.5,-86.5,-17.5818893202913
31.5,-85.5,-16.4450104357941
31.5,-84.5,-14.8123904130688
31.5,-83.5,-13.6681089665209
31.5,-82.5,-13.3542734865631
31.5,-81.5,-16.9329026247064
31.5,-80.5,-20.4481506503054
31.5,-79.5,-21.9754677199958
31.5,-78.5,-22.6619529123196
31.5,-77.5,-23.2081585056814
31.5,-76.5,-23.4561081621619
31.5,-75.5,-21.9119015807197
31.5,-74.5,-19.0012194095534
31.5,-73.5,-15.599969995483
31.5,-72.5,-9.99519245418764
31.5,-71.5,-3.49176081408347
31.5,-70.5,1.54569331513984
31.5,-69.5,4.35838018423279
31.5,-68.5,-Inf
31.5,-67.5,-Inf
31.5,-66.5,-Inf
31.5,-65.5,-Inf
31.5,-64.5,-Inf
31.5,-63.5,-Inf
31.5,-62.5,-Inf
31.5,-61.5,-Inf
31.5,-60.5,-Inf
31.5,-59.5,-Inf
31.5,-58.5,-Inf
31.5,-57.5,-Inf
31.5,-56.5,-Inf
31.5,-55.5,-Inf
31.5,-54.5,-Inf
31.5,-53.5,-Inf
31.5,-52.5,-Inf
31.5,-51.5,-Inf
31.5,-50.5,-Inf
31.5,-49.5,-Inf
31.5,-48.5,-Inf
31.5,-47.5,-Inf
31.5,-46.5,-Inf
31.5,-45.5,-Inf
31.5,-44.5,-Inf
31.5,-43.5,-Inf
31.5,-42.5,-Inf
31.5,-41.5,-Inf
31.5,-40.5,-Inf
31.5,-39.5,-Inf
31.5,-38.5,-Inf
31.5,-37.5,-Inf
31.5,-36.5,-Inf
31.5,-35.5,-Inf
31.5,-34.5,-Inf
31.5,-33.5,-Inf
31.5,-32.5,-Inf
31.5,-31.5,-Inf
31.5,-30.5,-Inf
31.5,-29.5,27.0079767256709
31.5,-28.5,31.4147552591349
31.5,-27.5,30.4375968156649
31.5,-26.5,30.0862773239613
31.5,-25.5,30.4736732109583
31.5,-24.5,30.9824461009021
31.5,-23.5,31.2237246915698
31.5,-22.5,31.7386141452406
31.5,-21.5,31.584201077904
31.5,-20.5,30.0181106245943
31.5,-19.5,28.9364296099969
31.5,-18.5,28.8192719569164
31.5,-17.5,30.5289734142433
31.5,-16.5,33.3099196776748
31.5,-15.5,33.7420832643551
31.5,-14.5,33.2448617240946
31.5,-13.5,33.5819242605141
31.5,-12.5,31.9092337034643
31.5,-11.5,30.4304059692792
31.5,-10.5,31.2542379571923
31.5,-9.5,29.8624328899596
31.5,-8.5,28.9911360314914
31.5,-7.5,29.9919950783785
31.5,-6.5,30.8467011474073
31.5,-5.5,31.7230762992586
31.5,-4.5,31.5737019862447
31.5,-3.5,30.4965290112155
31.5,-2.5,28.8888062287654
31.5,-1.5,28.1889949927905
31.5,-0.5,28.3831939666
31.5,0.5,29.3076579398609
31.5,1.5,31.9253028428881
31.5,2.5,34.8453267702035
31.5,3.5,35.8361443990043
31.5,4.5,36.6957585260272
31.5,5.5,37.9064502809995
31.5,6.5,37.8832284739507
31.5,7.5,37.813480971727
31.5,8.5,38.5622730986614
31.5,9.5,39.7595470066581
31.5,10.5,40.1012969726963
31.5,11.5,39.954794504254
31.5,12.5,40.6198330066034
31.5,13.5,41.3698307020856
31.5,14.5,41.7727341863726
31.5,15.5,41.3115345299244
31.5,16.5,40.8540648145335
31.5,17.5,41.8917683525809
31.5,18.5,43.3830265972231
31.5,19.5,43.9170911326472
31.5,20.5,43.8314338891102
31.5,21.5,43.2708711315745
31.5,22.5,42.8169011910047
31.5,23.5,43.0521097454043
31.5,24.5,42.0140361540552
31.5,25.5,40.5978302262857
31.5,26.5,39.1824351711997
31.5,27.5,37.8003843222346
31.5,28.5,36.8744977070684
31.5,29.5,36.2510996491781
31.5,30.5,35.6867484655497
31.5,31.5,31.3638597937301
31.5,32.5,-Inf
31.5,33.5,-Inf
31.5,34.5,-Inf
31.5,35.5,-Inf
31.5,36.5,30.2964581099738
31.5,37.5,30.377667042613
31.5,38.5,29.3452495776732
31.5,39.5,29.1855966383857
31.5,40.5,28.3515619386187
31.5,41.5,25.8591171672568
31.5,42.5,-Inf
31.5,43.5,-Inf
31.5,44.5,-Inf
31.5,45.5,-Inf
31.5,46.5,26.0203574998038
31.5,47.5,27.9481884841408
31.5,48.5,26.2449968450304
31.5,49.5,25.1224611568664
31.5,50.5,24.9009802728259
31.5,51.5,24.6923902475408
31.5,52.5,24.3988786260997
31.5,53.5,23.6626192237117
31.5,54.5,22.7531653766121
31.5,55.5,22.227009740871
31.5,56.5,22.2205559063437
31.5,57.5,22.5819831469163
31.5,58.5,21.9253790477823
31.5,59.5,22.9734244542995
31.5,60.5,18.17471245961
31.5,61.5,19.4211926500712
31.5,62.5,21.2260958861027
31.5,63.5,20.3085361095411
31.5,64.5,20.6181043657607
31.5,65.5,20.1005152434343
31.5,66.5,20.7001923585444
31.5,67.5,18.8866713560053
31.5,68.5,18.1952556795308
31.5,69.5,16.9497031956911
31.5,70.5,-Inf
31.5,71.5,-Inf
31.5,72.5,-Inf
31.5,73.5,-Inf
31.5,74.5,-Inf
31.5,75.5,-Inf
31.5,76.5,-Inf
31.5,77.5,-Inf
31.5,78.5,-Inf
31.5,79.5,-Inf
31.5,80.5,-Inf
31.5,81.5,-Inf
31.5,82.5,-Inf
31.5,83.5,-Inf
31.5,84.5,-Inf
31.5,85.5,-Inf
31.5,86.5,-Inf
31.5,87.5,-Inf
31.5,88.5,-Inf
31.5,89.5,-Inf
32.5,-89.5,-21.2402229990278
32.5,-88.5,-19.4005175980872
32.5,-87.5,-18.0192150128739
32.5,-86.5,-17.7097989566092
