"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo"
172.5,61.5,9.55897414531463,9.55897414531463
172.5,60.5,9.86487157437473,9.86487157437473
172.5,59.5,10.0438459293487,10.0438459293487
172.5,58.5,10.0733331081768,10.0733331081768
172.5,57.5,10.0984613127433,10.0984613127433
172.5,56.5,10.1553843883941,10.1553843883941
172.5,55.5,10.196153618252,10.196153618252
172.5,54.5,10.1392305426013,10.1392305426013
172.5,53.5,10.0348715705749,10.0348715705749
172.5,52.5,10.009230545507,10.009230545507
172.5,51.5,10.1599997729063,10.1599997729063
172.5,50.5,10.4523074586804,10.4523074586804
172.5,49.5,10.8466664242248,10.8466664242248
172.5,48.5,11.2846151323846,11.2846151323846
172.5,47.5,11.7958971722386,11.7958971722386
172.5,46.5,12.4176920301353,12.4176920301353
172.5,45.5,13.2346150887987,13.2346150887987
172.5,44.5,14.2894868600923,14.2894868600923
172.5,43.5,15.5843586260214,15.5843586260214
172.5,42.5,16.9323073138411,16.9323073138411
172.5,41.5,18.2851277964237,18.2851277964237
172.5,40.5,19.6430764840199,19.6430764840199
172.5,39.5,20.9792303003084,20.9792303003084
172.5,38.5,22.186666170756,22.186666170756
172.5,37.5,23.2402558907962,23.2402558907962
172.5,36.5,24.1051276663366,24.1051276663366
172.5,35.5,24.8264097014967,24.8264097014967
172.5,34.5,25.3779481507074,25.3779481507074
172.5,33.5,25.8317942944093,25.8317942944093
172.5,32.5,26.2302558239645,26.2302558239645
172.5,31.5,26.5917942774219,26.5917942774219
172.5,30.5,26.9561532436369,26.9561532436369
172.5,29.5,27.3087173383205,27.3087173383205
172.5,28.5,27.6038455368521,27.6038455368521
172.5,27.5,27.8461532237438,27.8461532237438
172.5,26.5,28.085640397878,28.085640397878
172.5,25.5,28.2946147521814,28.2946147521814
172.5,24.5,28.4638455176296,28.4638455176296
172.5,23.5,28.5699993614107,28.5699993614107
172.5,22.5,28.6397429495954,28.6397429495954
172.5,21.5,28.7058967942706,28.7058967942706
172.5,20.5,28.7871788437359,28.7871788437359
172.5,19.5,28.8584608934247,28.8584608934247
172.5,18.5,28.9110249948139,28.9110249948139
172.5,17.5,28.9653839679578,28.9653839679578
172.5,16.5,28.9966660185407,28.9966660185407
172.5,15.5,28.9987173005461,28.9987173005461
172.5,14.5,29.0010249928022,29.0010249928022
172.5,13.5,29.0169224283443,29.0169224283443
172.5,12.5,29.0548711454448,29.0548711454448
172.5,11.5,29.1117942210956,29.1117942210956
172.5,10.5,29.1951275525662,29.1951275525662
172.5,9.5,29.299999345094,29.299999345094
172.5,8.5,29.4079480606298,29.4079480606298
172.5,7.5,29.4971788278661,29.4971788278661
172.5,6.5,29.5630762622907,29.5630762622907
172.5,5.5,29.5982044666337,29.5982044666337
172.5,4.5,29.617948055936,29.617948055936
172.5,3.5,29.584358313097,29.584358313097
172.5,2.5,29.4861531870869,29.4861531870869
172.5,1.5,29.3646147282651,29.3646147282651
172.5,0.5,29.2758967815301,29.2758967815301
172.5,-0.5,29.273589089274,29.273589089274
172.5,-1.5,29.4582044697629,29.4582044697629
172.5,-2.5,29.6817942083551,29.6817942083551
172.5,-3.5,29.8753839476177,29.8753839476177
172.5,-4.5,29.9871788169138,29.9871788169138
172.5,-5.5,30.0361531747935,30.0361531747935
172.5,-6.5,30.0310249697799,30.0310249697799
172.5,-7.5,29.9946147141835,29.7028198489107
172.5,-8.5,29.9312813822658,29.7099993359298
172.5,-9.5,29.880768562882,29.7097429256791
172.5,-10.5,29.8089736926919,29.6589736960446
172.5,-11.5,29.7653839500764,29.6069224151568
172.5,-12.5,29.6812813878537,29.5325634424599
172.5,-13.5,29.6130762611731,29.4407685727168
172.5,-14.5,29.5125634429069,29.3241019086578
172.5,-15.5,29.3620506257583,29.163332681482
172.5,-16.5,29.1451275536838,28.9423070453967
172.5,-17.5,28.9192301228356,28.6756403846905
172.5,-18.5,28.6530762826307,28.3682044941263
172.5,-19.5,28.3371788537942,27.9956403998897
172.5,-20.5,27.9597429647946,27.5382045126783
172.5,-21.5,27.5676916915064,27.0587173439085
172.5,-22.5,27.1587173416733,26.5723070983703
172.5,-23.5,26.7207686335135,26.0882045450883
172.5,-24.5,26.2774353100894,25.5982045560407
172.5,-25.5,25.8079481410961,25.0976917467152
172.5,-26.5,25.2999994345009,24.5717943225725
172.5,-27.5,24.7710250873501,24.029743052637
172.5,-28.5,24.2571789449893,23.4933328082164
172.5,-29.5,23.7623071611787,23.0066661524276
172.5,-30.5,23.2653840953627,22.5271789836578
172.5,-31.5,22.7428200044789,22.0143584822997
172.5,-32.5,22.1643584789469,21.4089738804465
172.5,-33.5,21.695384130455,20.8889738920694
172.5,-34.5,21.3433328562727,20.4399995431304
172.5,-35.5,21.0420508117248,20.0066662194828
172.5,-36.5,20.611281590584,19.4625636675419
172.5,-37.5,20.2189739070451,18.9964098318074
172.5,-38.5,19.7630764813377,18.5305124063236
172.5,-39.5,19.293076491843,18.0820508778859
172.5,-40.5,18.9717944477422,17.7458970392457
172.5,-43.5,15.5330765758856,13.6656407201901
172.5,-44.5,15.1110253032679,13.1764099618945
172.5,-45.5,14.3833330118408,12.5479484374802
172.5,-46.5,13.5197432875538,11.8741022986957
172.5,-47.5,12.6589740760242,11.2289741079872
172.5,-48.5,11.9197433233166,10.6617946334852
172.5,-49.5,11.162820263312,10.0387177243351
172.5,-50.5,10.5169228418515,9.52435876147296
172.5,-51.5,9.99692285347443,9.11512800138921
172.5,-52.5,9.51102542843765,8.71974339484213
172.5,-53.5,8.96820492775012,8.20846135498813
172.5,-54.5,8.47205109268618,7.70948700716671
172.5,-55.5,8.05666648658613,7.27564086301778
172.5,-56.5,7.65282034176664,6.90333317903181
172.5,-57.5,7.36743573276087,6.61358959576449
172.5,-58.5,6.99999984353781,6.24538447578939
172.5,-59.5,6.36179472959768,5.63871782268278
172.5,-60.5,5.31358962482176,4.71538450998756
172.5,-61.5,4.24051272572997,3.63641017513015
172.5,-62.5,3.17230762140109,2.50820507214237
172.5,-63.5,2.13384610615098,1.39846150720349
172.5,-64.5,1.18692305039328,0.48102563027388
172.5,-65.5,0.495384604311906,-0.218974354079901
172.5,-66.5,0.00666666651765506,-0.679230754048778
172.5,-67.5,-0.3046153778067,-0.947948696760413
172.5,-68.5,-0.413846144595971,-1.07128202733703
172.5,-69.5,-0.504358963085673,-1.2282051007526
172.5,-70.5,-0.493589732557153,-1.21333330621322
172.5,-71.5,-0.363846145713559,-1.23897433128112
172.5,-72.5,-0.2030769185378,-1.19487176816433
172.5,-73.5,-0.158974355421005,-1.271025612616
172.5,-74.5,-0.117948715312359,-1.34897432882243
172.5,-75.5,-0.0835897417213672,-1.34538458531293
172.5,-76.5,-0.0574358961521051,-1.24307689529199
173.5,89.5,-1.79923072901483,-1.79923072901483
173.5,88.5,-1.79923072901483,-1.79923072901483
173.5,87.5,-1.70589739776766,-1.70589739776766
173.5,86.5,-1.66282047565358,-1.66282047565358
173.5,85.5,-1.62641022005715,-1.62641022005715
173.5,84.5,-1.59205124646616,-1.59205124646616
173.5,83.5,-1.54666663209597,-1.54666663209597
173.5,82.5,-1.51307688925702,-1.51307688925702
173.5,81.5,-1.46794868513751,-1.46794868513751
173.5,80.5,-1.4117948402388,-1.4117948402388
173.5,79.5,-1.29948715044138,-1.29948715044138
173.5,78.5,-1.16871792259507,-1.16871792259507
173.5,77.5,-1.01461536193696,-1.01461536193696
173.5,76.5,-0.825641007186511,-0.825641007186511
173.5,75.5,-0.540512808431417,-0.540512808431417
173.5,74.5,-0.222820507840086,-0.222820507840086
173.5,73.5,0.238974353632866,0.238974353632866
173.5,72.5,0.851025622003736,0.851025622003736
173.5,71.5,1.40102560971028,1.40102560971028
173.5,70.5,2.05512815919251,2.05512815919251
173.5,61.5,9.50948696693358,9.50948696693358
173.5,60.5,9.70794850095916,9.70794850095916
173.5,59.5,9.92358952178023,9.92358952178023
173.5,58.5,9.98769208444999,9.98769208444999
173.5,57.5,10.0215382375396,10.0215382375396
173.5,56.5,10.0748715696809,10.0748715696809
173.5,55.5,10.1071792612664,10.1071792612664
173.5,54.5,10.0366664423297,10.0366664423297
173.5,53.5,9.92794849604177,9.92794849604177
173.5,52.5,9.9153843937585,9.9153843937585
173.5,51.5,10.0856408002094,10.0856408002094
173.5,50.5,10.4053843828061,10.4053843828061
173.5,49.5,10.8258971939198,10.8258971939198
173.5,48.5,11.2861535938886,11.2861535938886
173.5,47.5,11.7946151209852,11.7946151209852
173.5,46.5,12.4456407474593,12.4456407474593
173.5,45.5,13.3079484204929,13.3079484204929
173.5,44.5,14.3984612166308,14.3984612166308
173.5,43.5,15.7051278540912,15.7051278540912
173.5,42.5,17.012307312053,17.012307312053
173.5,41.5,18.33282010305,18.33282010305
173.5,40.5,19.6676918680851,19.6676918680851
173.5,39.5,21.0148713251528,21.0148713251528
173.5,38.5,22.2253841186086,22.2253841186086
173.5,37.5,23.2553840955863,23.2553840955863
173.5,36.5,24.0853840770343,24.0853840770343
173.5,35.5,24.7799994461238,24.7799994461238
173.5,34.5,25.3302558440811,25.3302558440811
173.5,33.5,25.7766660905133,25.7766660905133
173.5,32.5,26.1869224915997,26.1869224915997
173.5,31.5,26.5674353036074,26.5674353036074
173.5,30.5,26.9517942693753,26.9517942693753
173.5,29.5,27.2974352872907,27.2974352872907
173.5,28.5,27.580768614291,27.580768614291
173.5,27.5,27.8071788656406,27.8071788656406
173.5,26.5,28.0228198864617,28.0228198864617
173.5,25.5,28.2264096255008,28.2264096255008
173.5,24.5,28.394871160197,28.394871160197
173.5,23.5,28.5017942347301,28.5017942347301
173.5,22.5,28.5771788484297,28.5771788484297
173.5,21.5,28.6558967953882,28.6558967953882
173.5,20.5,28.7433326908698,28.7433326908698
173.5,19.5,28.811024997049,28.811024997049
173.5,18.5,28.87179422646,28.87179422646
173.5,17.5,28.9282044816094,28.9282044816094
173.5,16.5,28.9553839681813,28.9553839681813
173.5,15.5,28.9510249939198,28.9510249939198
173.5,14.5,28.9479480709116,28.9479480709116
173.5,13.5,28.9617942244483,28.9617942244483
173.5,12.5,28.9989737107968,28.9989737107968
173.5,11.5,29.0589737094557,29.0589737094557
173.5,10.5,29.1541019124576,29.1541019124576
173.5,9.5,29.272819858522,29.272819858522
173.5,8.5,29.3948711378452,29.3948711378452
173.5,7.5,29.4909993408248,29.4909993408248
173.5,6.5,29.5634993392043,29.5634993392043
173.5,5.5,29.6024993383326,29.6024993383326
173.5,4.5,29.6120506201704,29.6120506201704
173.5,3.5,29.5815378003396,29.5815378003396
173.5,2.5,29.4902557510978,29.4902557510978
173.5,1.5,29.3715378050334,29.3715378050334
173.5,0.5,29.2812813967944,29.2812813967944
173.5,-0.5,29.273589089274,29.273589089274
173.5,-1.5,29.4294865216869,29.4294865216869
173.5,-2.5,29.6474352347641,29.6474352347641
173.5,-3.5,29.8430762560322,29.8430762560322
173.5,-4.5,29.9625634328486,29.9625634328486
173.5,-5.5,30.0215377905048,30.0215377905048
173.5,-6.5,30.0243583032623,30.0243583032623
173.5,-7.5,29.9851275349084,29.7025634386601
173.5,-8.5,29.9282044592576,29.7066660026709
173.5,-9.5,29.8748711271164,29.7007685669053
173.5,-10.5,29.7941018981525,29.6651275420609
173.5,-11.5,29.7582044630574,29.6094865176636
173.5,-12.5,29.6753839520881,29.5328198527105
173.5,-13.5,29.6071788254075,29.4494865212398
173.5,-14.5,29.5248711349395,29.349486523475
173.5,-15.5,29.3953839583466,29.2123070393617
173.5,-16.5,29.196153193569,29.009999351576
173.5,-17.5,28.9864096085135,28.7571788444064
173.5,-18.5,28.727948075829,28.4548711588558
173.5,-19.5,28.409230134235,28.0741019365975
173.5,-20.5,28.0199993737042,27.6012814343453
173.5,-21.5,27.6225634851517,27.1153840093085
173.5,-22.5,27.208460930305,26.6246147895089
173.5,-23.5,26.7699994016439,26.1356404414639
173.5,-24.5,26.3151276169393,25.6399994269013
173.5,-25.5,25.8423071146871,25.1392302073252
173.5,-26.5,25.3389737926041,24.6182045779454
173.5,-27.5,24.8141020094642,24.0771789490126
173.5,-28.5,24.2938456108364,23.5166661410282
173.5,-29.5,23.8015379295326,23.0169225624548
173.5,-30.5,23.3269225555257,22.5425635986985
173.5,-31.5,22.8410251304889,22.0558969429097
173.5,-32.5,22.3069225783245,21.4907687504131
173.5,-33.5,21.8605123318923,20.9997431203627
173.5,-34.5,21.5105123397154,20.5669226172165
173.5,-35.5,21.2010251671458,20.1402559600866
173.5,-36.5,20.7756405612693,19.6071790489249
173.5,-37.5,20.3830764674797,19.1505123924655
173.5,-38.5,19.8764098121379,18.6594867624151
173.5,-39.5,19.3653841825345,18.1935893369313
173.5,-40.5,19.0251277798835,17.8430765242531
173.5,-42.5,16.4776919393872,14.8182047969924
173.5,-43.5,15.8925637473376,14.0920509670694
173.5,-44.5,15.3315381188519,13.4607689298976
173.5,-45.5,14.4899996761233,12.6761535628197
173.5,-46.5,13.5464099536244,11.8846151189735
173.5,-47.5,12.6358971534631,11.1676920580749
173.5,-48.5,11.8684612731808,10.589230532543
173.5,-49.5,11.0435894967463,9.89410234295214
173.5,-50.5,10.3333331023653,9.31666645842294
173.5,-51.5,9.78256388390676,8.8889741602903
173.5,-52.5,9.30820492015053,8.50897416878396
173.5,-53.5,8.81384595684134,8.03948699979064
173.5,-54.5,8.36564083865438,7.57666649731497
173.5,-55.5,7.98435879589464,7.16076907071357
173.5,-56.5,7.58846136884621,6.78589728422081
173.5,-57.5,7.29923060608025,6.49384600869738
173.5,-58.5,6.92871779384903,6.13256396549061
173.5,-59.5,6.30897421795779,5.55179474770259
173.5,-60.5,5.31615372732855,4.68717938241286
173.5,-61.5,4.29923067313547,3.67538453323337
173.5,-62.5,3.27051274741116,2.59487173687189
173.5,-63.5,2.2338461039158,1.50410253048325
173.5,-64.5,1.26205125384224,0.577435884529199
173.5,-65.5,0.527692295897465,-0.149487176145881
173.5,-66.5,0.00846153827240834,-0.651282036724763
173.5,-67.5,-0.311794864825713,-0.954871773528747
173.5,-68.5,-0.421794862367022,-1.11282048794704
173.5,-69.5,-0.491025630050363,-1.28512817640335
173.5,-70.5,-0.420512811113627,-1.25205125406576
173.5,-71.5,-0.259487173687189,-1.23948715178248
173.5,-72.5,-0.0830769212200091,-1.16128202532537
173.5,-73.5,-0.0399999991059303,-1.21692304972273
173.5,-74.5,-0.0146153842887053,-1.30589740670835
173.5,-75.5,0.00641025626697601,-1.3530768928333
173.5,-76.5,0.019230768800928,-1.30999997071922
174.5,89.5,-1.79923072901483,-1.79923072901483
174.5,88.5,-1.79923072901483,-1.79923072901483
174.5,87.5,-1.70615380801834,-1.70615380801834
174.5,86.5,-1.66358970640562,-1.66358970640562
174.5,85.5,-1.62666663030783,-1.62666663030783
174.5,84.5,-1.59358970797024,-1.59358970797024
174.5,83.5,-1.54897432435208,-1.54897432435208
174.5,82.5,-1.51435894051041,-1.51435894051041
174.5,81.5,-1.46974355689226,-1.46974355689226
174.5,80.5,-1.40948714798269,-1.40948714798269
174.5,79.5,-1.2930768941744,-1.2930768941744
174.5,78.5,-1.16128202532537,-1.16128202532537
174.5,77.5,-1.0056410031632,-1.0056410031632
174.5,76.5,-0.820256391922251,-0.820256391922251
174.5,75.5,-0.539999987930059,-0.539999987930059
174.5,74.5,-0.218461533578543,-0.218461533578543
174.5,73.5,0.252307686668176,0.252307686668176
174.5,72.5,0.874871775316886,0.874871775316886
174.5,71.5,1.42999996803701,1.42999996803701
174.5,70.5,2.06692303072375,2.06692303072375
174.5,61.5,9.52538440247568,9.52538440247568
174.5,60.5,9.6999997831881,9.6999997831881
174.5,59.5,9.90948695799288,9.90948695799288
174.5,58.5,9.95974336712597,9.95974336712597
174.5,57.5,9.96871772589974,9.96871772589974
174.5,56.5,10.0002561867333,10.0002561867333
174.5,55.5,10.022051058041,10.022051058041
174.5,54.5,9.95358952110968,9.95358952110968
174.5,53.5,9.84743567732855,9.84743567732855
174.5,52.5,9.84102542106158,9.84102542106158
174.5,51.5,10.02923054506,10.02923054506
174.5,50.5,10.3766664347301,10.3766664347301
174.5,49.5,10.8246151426664,10.8246151426664
174.5,48.5,11.2961535936651,11.2961535936651
174.5,47.5,11.7912817877264,11.7912817877264
174.5,46.5,12.4441022859552,12.4441022859552
174.5,45.5,13.3164099587653,13.3164099587653
174.5,44.5,14.4279483954589,14.4279483954589
174.5,43.5,15.727691956151,15.727691956151
174.5,42.5,17.0512816701562,17.0512816701562
174.5,41.5,18.3635893331315,18.3635893331315
174.5,40.5,19.6810252011204,19.6810252011204
174.5,39.5,20.9935892743464,20.9935892743464
174.5,38.5,22.1664097609524,22.1664097609524
174.5,37.5,23.1692302513581,23.1692302513581
174.5,36.5,23.9874353612749,23.9874353612749
174.5,35.5,24.672050730588,24.672050730588
174.5,34.5,25.2446148203543,25.2446148203543
174.5,33.5,25.7176917328571,25.7176917328571
174.5,32.5,26.1361532619653,26.1361532619653
174.5,31.5,26.5417942785395,26.5417942785395
174.5,30.5,26.9271788853101,26.9271788853101
174.5,29.5,27.25564041643,27.25564041643
174.5,28.5,27.5279481026511,27.5279481026511
174.5,27.5,27.7458968157283,27.7458968157283
174.5,26.5,27.9399993754923,27.9399993754923
174.5,25.5,28.1392301402699,28.1392301402699
174.5,24.5,28.3035891109552,28.3035891109552
174.5,23.5,28.4184609032594,28.4184609032594
174.5,22.5,28.5028198757328,28.5028198757328
174.5,21.5,28.6007685914922,28.6007685914922
174.5,20.5,28.6925634612353,28.6925634612353
174.5,19.5,28.761537818668,28.761537818668
174.5,18.5,28.8343583298608,28.8343583298608
174.5,17.5,28.894101918269,28.894101918269
174.5,16.5,28.9169224305795,28.9169224305795
174.5,15.5,28.9007685847867,28.9007685847867
174.5,14.5,28.8946147387704,28.8946147387704
174.5,13.5,28.9064096103016,28.9064096103016
174.5,12.5,28.9451275581542,28.9451275581542
174.5,11.5,29.0097429413253,29.0097429413253
174.5,10.5,29.1164096056078,29.1164096056078
174.5,9.5,29.2476916539554,29.2476916539554
174.5,8.5,29.3807685740579,29.3807685740579
174.5,7.5,29.4899993408471,29.4899993408471
174.5,6.5,29.5672493391205,29.5672493391205
174.5,5.5,29.6102493381593,29.6102493381593
174.5,4.5,29.6129993380979,29.6129993380979
174.5,3.5,29.5753839543233,29.5753839543233
174.5,2.5,29.4874352383403,29.4874352383403
174.5,1.5,29.3746147280416,29.3746147280416
174.5,0.5,29.2828198582985,29.2828198582985
174.5,-0.5,29.2692301150125,29.2692301150125
174.5,-1.5,29.3961531890986,29.3961531890986
174.5,-2.5,29.6079480561595,29.6079480561595
174.5,-3.5,29.8010249749208,29.8010249749208
174.5,-4.5,29.9238454849961,29.9238454849961
174.5,-5.5,29.9899993296713,29.9899993296713
174.5,-6.5,30.0012813807011,30.0012813807011
174.5,-7.5,29.9756403556332,29.7105121564311
174.5,-8.5,29.9297429207617,29.7012813874067
174.5,-9.5,29.8720506143589,29.6920506183822
174.5,-10.5,29.7956403596566,29.6617942088021
174.5,-11.5,29.7512813862891,29.611537799669
174.5,-12.5,29.6753839520881,29.5289736989503
174.5,-13.5,29.6079480561595,29.4553839570055
174.5,-14.5,29.5441019037404,29.3715378050334
174.5,-15.5,29.4384608804606,29.2548711409745
174.5,-16.5,29.2569224229799,29.0699993502349
174.5,-17.5,29.0602557607091,28.8269224325911
174.5,-18.5,28.8071788432888,28.5243583367899
174.5,-19.5,28.4817942351771,28.1356403967604
174.5,-20.5,28.0838455261233,27.6589737407481
174.5,-21.5,27.677435278797,27.1753840079674
174.5,-22.5,27.2576916984354,26.690768634184
174.5,-23.5,26.8156404262647,26.2079481321554
174.5,-24.5,26.3528199237891,25.7112814765901
174.5,-25.5,25.8779481395315,25.2079481545072
174.5,-26.5,25.3741019969472,24.687178935378
174.5,-27.5,24.8487173933058,24.1412815116823
174.5,-28.5,24.3294866356808,23.5548712683794
174.5,-29.5,23.8399994671345,23.0353841005036
174.5,-30.5,23.3776917851602,22.5489738549655
174.5,-31.5,22.9128200006791,22.0666661734382
174.5,-32.5,22.4084610375934,21.5235892625
174.5,-33.5,21.9730764319404,21.0533328627547
174.5,-34.5,21.625896952521,20.6417944104148
174.5,-35.5,21.328717471984,20.2492303166252
174.5,-36.5,20.9582046597527,19.7817944296373
174.5,-37.5,20.5999995395541,19.3599995672703
174.5,-38.5,19.9597431436086,18.7392303503763
174.5,-39.5,19.3461534137336,18.1712816451222
174.5,-40.5,18.7415380426324,17.5466662744681
174.5,-41.5,17.9648713933256,16.6366662948082
174.5,-42.5,16.9928201330014,15.4392304241371
174.5,-43.5,16.1815380998529,14.463845830554
174.5,-44.5,15.5246150376132,13.759230461688
